#,Date_Time,Temp_C,Site_Code,Site_Name
1,9/21/2021 10:55,16.082,AA,James Brown Slough
2,9/21/2021 10:55,16.129,AA,James Brown Slough
3,9/21/2021 10:55,16.249,AA,James Brown Slough
4,9/21/2021 10:55,16.32,AA,James Brown Slough
5,9/21/2021 10:55,16.272,AA,James Brown Slough
6,9/21/2021 10:55,16.225,AA,James Brown Slough
7,9/21/2021 10:55,16.201,AA,James Brown Slough
8,9/21/2021 10:55,16.225,AA,James Brown Slough
9,9/21/2021 10:55,16.225,AA,James Brown Slough
10,9/21/2021 10:55,16.201,AA,James Brown Slough
11,9/21/2021 10:55,16.225,AA,James Brown Slough
12,9/21/2021 10:55,16.225,AA,James Brown Slough
13,9/21/2021 10:56,16.296,AA,James Brown Slough
14,9/21/2021 10:56,16.32,AA,James Brown Slough
15,9/21/2021 10:56,16.344,AA,James Brown Slough
16,9/21/2021 10:56,16.368,AA,James Brown Slough
17,9/21/2021 10:56,16.368,AA,James Brown Slough
18,9/21/2021 10:56,16.439,AA,James Brown Slough
19,9/21/2021 10:56,16.487,AA,James Brown Slough
20,9/21/2021 10:56,16.558,AA,James Brown Slough
21,9/21/2021 10:56,16.606,AA,James Brown Slough
22,9/21/2021 10:56,16.654,AA,James Brown Slough
23,9/21/2021 10:56,16.701,AA,James Brown Slough
24,9/21/2021 10:56,16.796,AA,James Brown Slough
25,9/21/2021 10:57,16.844,AA,James Brown Slough
26,9/21/2021 10:57,16.844,AA,James Brown Slough
27,9/21/2021 10:57,16.844,AA,James Brown Slough
28,9/21/2021 10:57,16.868,AA,James Brown Slough
29,9/21/2021 10:57,16.939,AA,James Brown Slough
30,9/21/2021 10:57,16.963,AA,James Brown Slough
31,9/21/2021 10:57,16.987,AA,James Brown Slough
32,9/21/2021 10:57,17.034,AA,James Brown Slough
33,9/21/2021 10:57,17.034,AA,James Brown Slough
34,9/21/2021 10:57,17.058,AA,James Brown Slough
35,9/21/2021 10:57,17.082,AA,James Brown Slough
36,9/21/2021 10:57,17.106,AA,James Brown Slough
37,9/21/2021 10:58,17.13,AA,James Brown Slough
38,9/21/2021 10:58,17.13,AA,James Brown Slough
39,9/21/2021 10:58,17.13,AA,James Brown Slough
40,9/21/2021 10:58,17.153,AA,James Brown Slough
41,9/21/2021 10:58,17.177,AA,James Brown Slough
42,9/21/2021 10:58,17.225,AA,James Brown Slough
43,9/21/2021 10:58,17.249,AA,James Brown Slough
44,9/21/2021 10:58,17.272,AA,James Brown Slough
45,9/21/2021 10:58,17.32,AA,James Brown Slough
46,9/21/2021 10:58,17.368,AA,James Brown Slough
47,9/21/2021 10:58,17.415,AA,James Brown Slough
48,9/21/2021 10:58,17.486,AA,James Brown Slough
49,9/21/2021 10:59,17.51,AA,James Brown Slough
50,9/21/2021 10:59,17.558,AA,James Brown Slough
51,9/21/2021 10:59,17.558,AA,James Brown Slough
52,9/21/2021 10:59,17.605,AA,James Brown Slough
53,9/21/2021 10:59,17.629,AA,James Brown Slough
54,9/21/2021 10:59,17.653,AA,James Brown Slough
55,9/21/2021 10:59,17.653,AA,James Brown Slough
56,9/21/2021 10:59,17.653,AA,James Brown Slough
57,9/21/2021 10:59,17.677,AA,James Brown Slough
58,9/21/2021 10:59,17.701,AA,James Brown Slough
59,9/21/2021 10:59,17.701,AA,James Brown Slough
60,9/21/2021 10:59,17.748,AA,James Brown Slough
61,9/21/2021 11:00,17.772,AA,James Brown Slough
62,9/21/2021 11:00,17.796,AA,James Brown Slough
63,9/21/2021 11:00,17.796,AA,James Brown Slough
64,9/21/2021 11:00,17.796,AA,James Brown Slough
65,9/21/2021 11:00,17.819,AA,James Brown Slough
66,9/21/2021 11:00,17.819,AA,James Brown Slough
67,9/21/2021 11:00,17.819,AA,James Brown Slough
68,9/21/2021 11:00,17.819,AA,James Brown Slough
69,9/21/2021 11:00,17.819,AA,James Brown Slough
70,9/21/2021 11:00,17.819,AA,James Brown Slough
71,9/21/2021 11:00,17.796,AA,James Brown Slough
72,9/21/2021 11:00,17.819,AA,James Brown Slough
73,9/21/2021 11:01,17.819,AA,James Brown Slough
74,9/21/2021 11:01,17.819,AA,James Brown Slough
75,9/21/2021 11:01,17.843,AA,James Brown Slough
76,9/21/2021 11:01,17.843,AA,James Brown Slough
77,9/21/2021 11:01,17.796,AA,James Brown Slough
78,9/21/2021 11:01,17.748,AA,James Brown Slough
79,9/21/2021 11:01,17.748,AA,James Brown Slough
80,9/21/2021 11:01,17.724,AA,James Brown Slough
81,9/21/2021 11:01,17.701,AA,James Brown Slough
82,9/21/2021 11:01,17.629,AA,James Brown Slough
83,9/21/2021 11:01,17.605,AA,James Brown Slough
84,9/21/2021 11:01,17.558,AA,James Brown Slough
85,9/21/2021 11:02,17.558,AA,James Brown Slough
86,9/21/2021 11:02,17.534,AA,James Brown Slough
87,9/21/2021 11:02,17.534,AA,James Brown Slough
88,9/21/2021 11:02,17.534,AA,James Brown Slough
89,9/21/2021 11:02,17.534,AA,James Brown Slough
90,9/21/2021 11:02,17.534,AA,James Brown Slough
91,9/21/2021 11:02,17.534,AA,James Brown Slough
92,9/21/2021 11:02,17.51,AA,James Brown Slough
93,9/21/2021 11:02,17.51,AA,James Brown Slough
94,9/21/2021 11:02,17.51,AA,James Brown Slough
95,9/21/2021 11:02,17.51,AA,James Brown Slough
96,9/21/2021 11:02,17.51,AA,James Brown Slough
97,9/21/2021 11:03,17.51,AA,James Brown Slough
98,9/21/2021 11:03,17.51,AA,James Brown Slough
99,9/21/2021 11:03,17.51,AA,James Brown Slough
100,9/21/2021 11:03,17.534,AA,James Brown Slough
101,9/21/2021 11:03,17.534,AA,James Brown Slough
102,9/21/2021 11:03,17.534,AA,James Brown Slough
103,9/21/2021 11:03,17.558,AA,James Brown Slough
104,9/21/2021 11:03,17.558,AA,James Brown Slough
105,9/21/2021 11:03,17.582,AA,James Brown Slough
106,9/21/2021 11:03,17.582,AA,James Brown Slough
107,9/21/2021 11:03,17.582,AA,James Brown Slough
108,9/21/2021 11:03,17.605,AA,James Brown Slough
109,9/21/2021 11:04,17.605,AA,James Brown Slough
110,9/21/2021 11:04,17.605,AA,James Brown Slough
111,9/21/2021 11:04,17.582,AA,James Brown Slough
112,9/21/2021 11:04,17.582,AA,James Brown Slough
113,9/21/2021 11:04,17.558,AA,James Brown Slough
114,9/21/2021 11:04,17.558,AA,James Brown Slough
115,9/21/2021 11:04,17.558,AA,James Brown Slough
116,9/21/2021 11:04,17.558,AA,James Brown Slough
117,9/21/2021 11:04,17.534,AA,James Brown Slough
118,9/21/2021 11:04,17.534,AA,James Brown Slough
119,9/21/2021 11:04,17.51,AA,James Brown Slough
120,9/21/2021 11:04,17.51,AA,James Brown Slough
121,9/21/2021 11:05,17.51,AA,James Brown Slough
122,9/21/2021 11:05,17.51,AA,James Brown Slough
123,9/21/2021 11:05,17.51,AA,James Brown Slough
124,9/21/2021 11:05,17.51,AA,James Brown Slough
125,9/21/2021 11:05,17.51,AA,James Brown Slough
126,9/21/2021 11:05,17.486,AA,James Brown Slough
127,9/21/2021 11:05,17.486,AA,James Brown Slough
128,9/21/2021 11:05,17.486,AA,James Brown Slough
129,9/21/2021 11:05,17.486,AA,James Brown Slough
130,9/21/2021 11:05,17.486,AA,James Brown Slough
131,9/21/2021 11:05,17.486,AA,James Brown Slough
132,9/21/2021 11:05,17.51,AA,James Brown Slough
133,9/21/2021 11:06,17.51,AA,James Brown Slough
134,9/21/2021 11:06,17.51,AA,James Brown Slough
135,9/21/2021 11:06,17.51,AA,James Brown Slough
136,9/21/2021 11:06,17.51,AA,James Brown Slough
137,9/21/2021 11:06,17.51,AA,James Brown Slough
138,9/21/2021 11:06,17.51,AA,James Brown Slough
139,9/21/2021 11:06,17.51,AA,James Brown Slough
140,9/21/2021 11:06,17.534,AA,James Brown Slough
141,9/21/2021 11:06,17.534,AA,James Brown Slough
142,9/21/2021 11:06,17.605,AA,James Brown Slough
143,9/21/2021 11:06,17.653,AA,James Brown Slough
144,9/21/2021 11:06,17.748,AA,James Brown Slough
145,9/21/2021 11:07,17.891,AA,James Brown Slough
146,9/21/2021 11:07,18.081,AA,James Brown Slough
147,9/21/2021 11:07,18.105,AA,James Brown Slough
148,9/21/2021 11:07,18.129,AA,James Brown Slough
149,9/21/2021 11:07,18.176,AA,James Brown Slough
150,9/21/2021 11:07,18.224,AA,James Brown Slough
151,9/21/2021 11:07,18.247,AA,James Brown Slough
152,9/21/2021 11:07,18.271,AA,James Brown Slough
153,9/21/2021 11:07,18.295,AA,James Brown Slough
154,9/21/2021 11:07,18.319,AA,James Brown Slough
155,9/21/2021 11:07,18.319,AA,James Brown Slough
156,9/21/2021 11:07,18.366,AA,James Brown Slough
157,9/21/2021 11:08,18.366,AA,James Brown Slough
158,9/21/2021 11:08,18.366,AA,James Brown Slough
159,9/21/2021 11:08,18.39,AA,James Brown Slough
160,9/21/2021 11:08,18.39,AA,James Brown Slough
161,9/21/2021 11:08,18.39,AA,James Brown Slough
162,9/21/2021 11:08,18.39,AA,James Brown Slough
163,9/21/2021 11:08,18.39,AA,James Brown Slough
164,9/21/2021 11:08,18.39,AA,James Brown Slough
165,9/21/2021 11:08,18.414,AA,James Brown Slough
166,9/21/2021 11:08,18.414,AA,James Brown Slough
167,9/21/2021 11:08,18.414,AA,James Brown Slough
168,9/21/2021 11:08,18.414,AA,James Brown Slough
169,9/21/2021 11:09,18.414,AA,James Brown Slough
170,9/21/2021 11:09,18.414,AA,James Brown Slough
171,9/21/2021 11:09,18.461,AA,James Brown Slough
172,9/21/2021 11:09,18.485,AA,James Brown Slough
173,9/21/2021 11:09,18.509,AA,James Brown Slough
174,9/21/2021 11:09,18.557,AA,James Brown Slough
175,9/21/2021 11:09,18.604,AA,James Brown Slough
176,9/21/2021 11:09,18.628,AA,James Brown Slough
177,9/21/2021 11:09,18.628,AA,James Brown Slough
178,9/21/2021 11:09,18.771,AA,James Brown Slough
179,9/21/2021 11:09,18.818,AA,James Brown Slough
180,9/21/2021 11:09,18.771,AA,James Brown Slough
181,9/21/2021 11:10,18.699,AA,James Brown Slough
182,9/21/2021 11:10,18.652,AA,James Brown Slough
183,9/21/2021 11:10,18.628,AA,James Brown Slough
184,9/21/2021 11:10,18.604,AA,James Brown Slough
185,9/21/2021 11:10,18.557,AA,James Brown Slough
186,9/21/2021 11:10,18.557,AA,James Brown Slough
187,9/21/2021 11:10,18.652,AA,James Brown Slough
188,9/21/2021 11:10,18.533,AA,James Brown Slough
189,9/21/2021 11:10,18.295,AA,James Brown Slough
190,9/21/2021 11:10,18.105,AA,James Brown Slough
191,9/21/2021 11:10,18.057,AA,James Brown Slough
192,9/21/2021 11:10,17.986,AA,James Brown Slough
193,9/21/2021 11:11,17.867,AA,James Brown Slough
194,9/21/2021 11:11,17.772,AA,James Brown Slough
195,9/21/2021 11:11,17.653,AA,James Brown Slough
196,9/21/2021 11:11,17.582,AA,James Brown Slough
197,9/21/2021 11:11,17.558,AA,James Brown Slough
198,9/21/2021 11:11,14.721,AA,James Brown Slough
199,9/21/2021 11:11,13.064,AA,James Brown Slough
200,9/21/2021 11:11,12.727,AA,James Brown Slough
201,9/21/2021 11:11,12.606,AA,James Brown Slough
202,9/21/2021 11:11,12.582,AA,James Brown Slough
203,9/21/2021 11:11,12.558,AA,James Brown Slough
204,9/21/2021 11:11,12.534,AA,James Brown Slough
205,9/21/2021 11:12,12.534,AA,James Brown Slough
206,9/21/2021 11:12,12.534,AA,James Brown Slough
207,9/21/2021 11:12,12.558,AA,James Brown Slough
208,9/21/2021 11:12,12.582,AA,James Brown Slough
209,9/21/2021 11:12,12.534,AA,James Brown Slough
210,9/21/2021 11:12,12.606,AA,James Brown Slough
211,9/21/2021 11:12,12.582,AA,James Brown Slough
212,9/21/2021 11:12,12.582,AA,James Brown Slough
213,9/21/2021 11:12,12.582,AA,James Brown Slough
214,9/21/2021 11:12,12.582,AA,James Brown Slough
215,9/21/2021 11:12,12.582,AA,James Brown Slough
216,9/21/2021 11:12,12.582,AA,James Brown Slough
217,9/21/2021 11:13,12.582,AA,James Brown Slough
218,9/21/2021 11:13,12.582,AA,James Brown Slough
219,9/21/2021 11:13,12.582,AA,James Brown Slough
220,9/21/2021 11:13,12.582,AA,James Brown Slough
221,9/21/2021 11:13,12.582,AA,James Brown Slough
222,9/21/2021 11:13,12.582,AA,James Brown Slough
223,9/21/2021 11:13,12.582,AA,James Brown Slough
224,9/21/2021 11:13,12.582,AA,James Brown Slough
225,9/21/2021 11:13,12.606,AA,James Brown Slough
226,9/21/2021 11:13,12.63,AA,James Brown Slough
227,9/21/2021 11:13,12.63,AA,James Brown Slough
228,9/21/2021 11:13,12.63,AA,James Brown Slough
229,9/21/2021 11:14,12.582,AA,James Brown Slough
230,9/21/2021 11:14,12.534,AA,James Brown Slough
231,9/21/2021 11:14,12.534,AA,James Brown Slough
232,9/21/2021 11:14,12.534,AA,James Brown Slough
233,9/21/2021 11:14,12.534,AA,James Brown Slough
234,9/21/2021 11:14,12.534,AA,James Brown Slough
235,9/21/2021 11:14,12.534,AA,James Brown Slough
236,9/21/2021 11:14,12.534,AA,James Brown Slough
237,9/21/2021 11:14,12.534,AA,James Brown Slough
238,9/21/2021 11:14,12.534,AA,James Brown Slough
239,9/21/2021 11:14,12.534,AA,James Brown Slough
240,9/21/2021 11:14,12.534,AA,James Brown Slough
241,9/21/2021 11:15,12.534,AA,James Brown Slough
242,9/21/2021 11:15,12.534,AA,James Brown Slough
243,9/21/2021 11:15,12.534,AA,James Brown Slough
244,9/21/2021 11:15,12.534,AA,James Brown Slough
245,9/21/2021 11:15,12.534,AA,James Brown Slough
246,9/21/2021 11:15,12.534,AA,James Brown Slough
247,9/21/2021 11:15,12.534,AA,James Brown Slough
248,9/21/2021 11:15,12.534,AA,James Brown Slough
249,9/21/2021 11:15,12.534,AA,James Brown Slough
250,9/21/2021 11:15,12.534,AA,James Brown Slough
251,9/21/2021 11:15,12.534,AA,James Brown Slough
252,9/21/2021 11:15,12.534,AA,James Brown Slough
253,9/21/2021 11:16,12.582,AA,James Brown Slough
254,9/21/2021 11:16,12.558,AA,James Brown Slough
255,9/21/2021 11:16,12.534,AA,James Brown Slough
256,9/21/2021 11:16,12.509,AA,James Brown Slough
257,9/21/2021 11:16,12.509,AA,James Brown Slough
258,9/21/2021 11:16,12.509,AA,James Brown Slough
259,9/21/2021 11:16,12.509,AA,James Brown Slough
260,9/21/2021 11:16,12.509,AA,James Brown Slough
261,9/21/2021 11:16,12.509,AA,James Brown Slough
262,9/21/2021 11:16,12.534,AA,James Brown Slough
263,9/21/2021 11:16,12.485,AA,James Brown Slough
264,9/21/2021 11:16,12.509,AA,James Brown Slough
265,9/21/2021 11:17,12.582,AA,James Brown Slough
266,9/21/2021 11:17,12.582,AA,James Brown Slough
267,9/21/2021 11:17,12.558,AA,James Brown Slough
268,9/21/2021 11:17,12.558,AA,James Brown Slough
269,9/21/2021 11:17,12.558,AA,James Brown Slough
270,9/21/2021 11:17,12.558,AA,James Brown Slough
271,9/21/2021 11:17,12.558,AA,James Brown Slough
272,9/21/2021 11:17,12.558,AA,James Brown Slough
273,9/21/2021 11:17,12.558,AA,James Brown Slough
274,9/21/2021 11:17,12.654,AA,James Brown Slough
275,9/21/2021 11:17,12.654,AA,James Brown Slough
276,9/21/2021 11:17,12.558,AA,James Brown Slough
277,9/21/2021 11:18,12.534,AA,James Brown Slough
278,9/21/2021 11:18,12.534,AA,James Brown Slough
279,9/21/2021 11:18,12.509,AA,James Brown Slough
280,9/21/2021 11:18,12.534,AA,James Brown Slough
281,9/21/2021 11:18,12.534,AA,James Brown Slough
282,9/21/2021 11:18,12.534,AA,James Brown Slough
283,9/21/2021 11:18,12.534,AA,James Brown Slough
284,9/21/2021 11:18,12.534,AA,James Brown Slough
285,9/21/2021 11:18,12.534,AA,James Brown Slough
286,9/21/2021 11:18,12.534,AA,James Brown Slough
287,9/21/2021 11:18,12.534,AA,James Brown Slough
288,9/21/2021 11:18,12.534,AA,James Brown Slough
289,9/21/2021 11:19,12.534,AA,James Brown Slough
290,9/21/2021 11:19,12.534,AA,James Brown Slough
291,9/21/2021 11:19,12.534,AA,James Brown Slough
292,9/21/2021 11:19,12.534,AA,James Brown Slough
293,9/21/2021 11:19,12.534,AA,James Brown Slough
294,9/21/2021 11:19,12.534,AA,James Brown Slough
295,9/21/2021 11:19,12.534,AA,James Brown Slough
296,9/21/2021 11:19,12.534,AA,James Brown Slough
297,9/21/2021 11:19,12.582,AA,James Brown Slough
298,9/21/2021 11:19,12.534,AA,James Brown Slough
299,9/21/2021 11:19,12.558,AA,James Brown Slough
300,9/21/2021 11:19,12.558,AA,James Brown Slough
301,9/21/2021 11:20,12.606,AA,James Brown Slough
302,9/21/2021 11:20,12.775,AA,James Brown Slough
303,9/21/2021 11:20,13.016,AA,James Brown Slough
304,9/21/2021 11:20,13.161,AA,James Brown Slough
305,9/21/2021 11:20,13.016,AA,James Brown Slough
306,9/21/2021 11:20,12.968,AA,James Brown Slough
307,9/21/2021 11:20,12.678,AA,James Brown Slough
308,9/21/2021 11:20,12.727,AA,James Brown Slough
309,9/21/2021 11:20,12.654,AA,James Brown Slough
310,9/21/2021 11:20,12.63,AA,James Brown Slough
311,9/21/2021 11:20,12.582,AA,James Brown Slough
312,9/21/2021 11:20,12.678,AA,James Brown Slough
313,9/21/2021 11:21,12.703,AA,James Brown Slough
314,9/21/2021 11:21,12.703,AA,James Brown Slough
315,9/21/2021 11:21,13.04,AA,James Brown Slough
316,9/21/2021 11:21,12.944,AA,James Brown Slough
317,9/21/2021 11:21,12.871,AA,James Brown Slough
318,9/21/2021 11:21,12.703,AA,James Brown Slough
319,9/21/2021 11:21,12.582,AA,James Brown Slough
320,9/21/2021 11:21,12.63,AA,James Brown Slough
321,9/21/2021 11:21,12.775,AA,James Brown Slough
322,9/21/2021 11:21,12.823,AA,James Brown Slough
323,9/21/2021 11:21,12.92,AA,James Brown Slough
324,9/21/2021 11:21,12.92,AA,James Brown Slough
325,9/21/2021 11:22,12.871,AA,James Brown Slough
326,9/21/2021 11:22,12.678,AA,James Brown Slough
327,9/21/2021 11:22,12.485,AA,James Brown Slough
328,9/21/2021 11:22,12.34,AA,James Brown Slough
329,9/21/2021 11:22,12.63,AA,James Brown Slough
330,9/21/2021 11:22,12.63,AA,James Brown Slough
331,9/21/2021 11:22,12.534,AA,James Brown Slough
332,9/21/2021 11:22,12.582,AA,James Brown Slough
333,9/21/2021 11:22,12.582,AA,James Brown Slough
334,9/21/2021 11:22,12.582,AA,James Brown Slough
335,9/21/2021 11:22,12.582,AA,James Brown Slough
336,9/21/2021 11:22,12.582,AA,James Brown Slough
337,9/21/2021 11:23,12.582,AA,James Brown Slough
338,9/21/2021 11:23,12.582,AA,James Brown Slough
339,9/21/2021 11:23,12.582,AA,James Brown Slough
340,9/21/2021 11:23,12.582,AA,James Brown Slough
341,9/21/2021 11:23,12.582,AA,James Brown Slough
342,9/21/2021 11:23,12.582,AA,James Brown Slough
343,9/21/2021 11:23,12.558,AA,James Brown Slough
344,9/21/2021 11:23,12.534,AA,James Brown Slough
345,9/21/2021 11:23,12.485,AA,James Brown Slough
346,9/21/2021 11:23,12.485,AA,James Brown Slough
347,9/21/2021 11:23,12.485,AA,James Brown Slough
348,9/21/2021 11:23,12.534,AA,James Brown Slough
349,9/21/2021 11:24,12.558,AA,James Brown Slough
350,9/21/2021 11:24,12.582,AA,James Brown Slough
351,9/21/2021 11:24,12.606,AA,James Brown Slough
352,9/21/2021 11:24,12.63,AA,James Brown Slough
353,9/21/2021 11:24,12.63,AA,James Brown Slough
354,9/21/2021 11:24,12.606,AA,James Brown Slough
355,9/21/2021 11:24,12.582,AA,James Brown Slough
356,9/21/2021 11:24,12.558,AA,James Brown Slough
357,9/21/2021 11:24,12.413,AA,James Brown Slough
358,9/21/2021 11:24,12.316,AA,James Brown Slough
359,9/21/2021 11:24,12.413,AA,James Brown Slough
360,9/21/2021 11:24,12.461,AA,James Brown Slough
361,9/21/2021 11:25,12.485,AA,James Brown Slough
362,9/21/2021 11:25,12.582,AA,James Brown Slough
363,9/21/2021 11:25,12.654,AA,James Brown Slough
364,9/21/2021 11:25,12.678,AA,James Brown Slough
365,9/21/2021 11:25,12.703,AA,James Brown Slough
366,9/21/2021 11:25,12.775,AA,James Brown Slough
367,9/21/2021 11:25,12.582,AA,James Brown Slough
368,9/21/2021 11:25,12.678,AA,James Brown Slough
369,9/21/2021 11:25,12.606,AA,James Brown Slough
370,9/21/2021 11:25,12.606,AA,James Brown Slough
371,9/21/2021 11:25,12.606,AA,James Brown Slough
372,9/21/2021 11:25,12.63,AA,James Brown Slough
